timestamp,temperature,humidity
1746635171.6461535,26.38,48.18
1746635173.6476681,23.14,44.68
1746635175.6493735,27.63,40.74
1746635177.6510556,25.48,47.13
1746635179.6532216,26.04,53.74
1746635181.6548722,24.64,46.21
1746635183.6564333,25.05,54.06
1746635185.658055,25.89,46.14
1746635187.6598716,26.52,53.16
1746635189.6616435,25.47,42.88
1746635191.663123,25.45,48.92
1746635193.6643438,27.19,50.01
1746635195.665695,26.22,51.03
1746635197.6671245,26.08,36.4
1746635199.6679506,25.94,41.67
1746635201.6691344,26.18,38.26
1746635203.670899,25.36,53.12
1746635205.6724882,24.69,49.09
1746635207.6745234,27.55,50.0
1746635209.6762676,26.13,53.61
1746635211.6782672,24.67,40.59
1746635213.6800654,23.33,47.79
1746635215.6817105,26.7,47.37
1746635217.6828291,23.96,42.23
1746635219.684795,26.43,42.94
1746635221.6863635,27.63,46.98
1746635223.6872244,27.74,37.83
1746635225.6887114,27.48,39.96
1746635227.689377,23.73,43.75
1746635229.690993,23.12,45.3
1746635231.6925728,24.48,47.53
1746635233.6941822,23.09,53.77
1746635235.695395,24.36,49.47
1746635237.6970942,27.19,45.31
1746635239.6982644,23.51,40.88
1746635241.6996002,25.51,47.1
1746635243.7012677,26.41,40.25
1746635245.702992,24.53,35.66
1746635247.7048101,24.9,37.36
1746635249.7063046,25.25,48.09
1746635251.7089102,23.94,35.84
1746635253.70997,27.61,52.08
1746635255.7141824,23.84,35.25
1746635257.7165482,27.86,45.77
1746635259.7220662,25.21,40.18
1746635261.7237947,25.98,44.22
1746635263.7253044,27.26,52.68
1746635265.727068,26.39,48.66
1746635267.728552,27.78,43.34
1746635269.7301278,27.56,42.09
1746635271.7316916,26.71,54.0
1746635273.7338245,23.99,36.34
1746635275.7380707,23.46,39.9
1746635277.739972,23.39,41.72
1746635279.7432966,25.47,44.05
1746635281.7454991,23.31,47.83
1746635283.7470415,27.45,45.8
1746635285.748264,25.35,39.89
1746635287.7499158,25.29,50.42
1746635289.751254,27.86,43.91
1746635291.7527235,24.15,39.97
1746635293.754128,25.3,50.56
1746635295.7550318,24.74,43.94
1746635297.756853,27.4,48.3
1746635299.7583013,24.19,41.95
1746635301.7601142,23.78,50.01
1746635303.761745,25.7,46.78
1746635305.7630646,23.26,54.35
1746635307.7647357,25.29,54.31
1746635309.7674093,23.64,45.32
1746635311.7686892,23.6,43.55
1746635313.7701507,26.54,54.31
1746635315.7716823,24.73,49.53
1746635317.773378,24.66,46.22
1746635319.7747264,24.08,48.17
1746635321.77715,24.05,44.42
1746635323.7781775,23.51,41.77
1746635325.7792037,23.83,46.63
1746635327.7804308,26.76,41.42
1746635329.7818048,23.91,35.85
1746635331.784171,23.6,38.59
1746635333.7855935,23.28,41.39
1746635335.7868404,25.98,49.71
1746635337.7886083,24.25,53.22
1746635339.7901478,23.55,51.17
1746635341.7916863,24.44,47.81
1746635343.7927556,27.24,35.77
1746635345.7943487,26.3,44.35
1746635347.796104,25.34,49.41
1746635349.797851,23.67,48.06
1746635351.7987173,24.32,40.76
1746635353.8003647,23.72,46.13
1746635355.8019533,26.6,45.73
1746635357.8028712,27.85,54.15
1746635359.805357,27.08,35.53
1746635361.8064976,25.79,46.62
1746635363.8081264,23.23,45.19
